"458407804,2025-07-12T06:39:11Z,1404/04/21 10:09,Sd,abi00800,quote,درسته.. کل بورس جیب دولته"
"458407798,2025-07-12T06:39:03Z,1404/04/21 10:09,az.am 1327,azmamer13611361,quote,پیش شرطهای صعود  بورس \n۱. شناخت سازمان بورس به عنوان عامل بد بختی سهام داران\n۲. خلع سلاح صندوقهای من درآوردی برای منفی و مثبتهای فیک\n۳. پذیرش سهامداران به عنوان مظلومترین افراد جامعه\n۴. لغو تمام محدودیتها و دامنه ها و قانونهای مخرب علیه سهامداران \n\n\nقشنگ گفتم"
"458407793,2025-07-12T06:38:54Z,1404/04/21 10:08,mohammad,salehimohammad,quote,اجبار به ابطال توسط سازمان \n\nتنها راه نجات بازار"
"458407788,2025-07-12T06:38:35Z,1404/04/21 10:08,reza,mrh456,twit,#کایتا همه دارن یه حرکتی میکنن خب  یابد !"
"458407776,2025-07-12T06:38:23Z,1404/04/21 10:08,وارث ۹۹,r1992,twit,#شاخص_بورس 🔴🔴🔴حمایت مطلق از شاخص کل...\n\n🔴سهام اول وقت مثبت ۳...آخر وقت منفی ۳\n🔴صبح میفروشه....ظهر میخره...\n🔴حمایت یه دام هست...احتیاط کنید...\n🔴خرید بالای ۲۸۰۰ ...پله ای"
"458407771,2025-07-12T06:38:19Z,1404/04/21 10:08,mo,moh68756875,quote,ثفارس بازیگر نداره \nفقط یه بیشرف به نام مهندس سلیمانی داره که یک و سال ونیم پیش اومد قسم خورد که هیچ غمنامه ای برای سهامدار ایجاد نکنه و از اون روز به بعد سهامدار به خاک و خون کشیده شده \nخدا خودش و خانوادش و به هزار بلا مبتلا کنه"
"458407757,2025-07-12T06:38:01Z,1404/04/21 10:08,کاوه صفرزاده,kaveh1355,quote,تا فعال شدن مکانیزم ماشه یه سود خوبی برای خرج و مخارج از سهامداران می‌گیرد بعد تا ببینیم چه می‌شود\nپس زیاد نگران صف خرید این روزها نباش"
"458407742,2025-07-12T06:37:32Z,1404/04/21 10:07,هاتف,nf13511351nf,twit,شماره ۰۲۱۲۸۱۵۴۲۱۵ نوری\n۰۲۱۲۸۱۵۴۴۰۱ امورسهام\n۰۲۱۲۸۱۵۴۲۲۶امورمالیاتی\nفقط مالیاتی جواب داد اونم گفت اطلاعی نداره"
"458407739,2025-07-12T06:37:31Z,1404/04/21 10:07,reza,mrh456,twit,#کایتا یه حرکت بکن جون م ا د ر ت 🙄"
"458407733,2025-07-12T06:37:14Z,1404/04/21 10:07,.,nacrin,twit,#وسدید \nصورت های مالی حسابرسی نشده\nزمان بندی  پرداخت سود ۳تومانی\nتاریخ مجمع!!!\nصورت های مالی حسابرسی شده!!!!\nهمه چی تو این سهم برعکسه"
