"465711408,2026-09-04T11:09:53Z,1405/06/13 14:39,مهسون,majidzadss0910,twit,#شاخص_بورس هم دولت خوب میدونه هم اقتصاد \nپول های درشت در طلا هنوز گیر کرده و دلار ها جای امن بدون عرضه ....بهترین کار برای بیرون کشاندن این پول های بلوکه شده در طلا و خودرو و دلار توافق است با آمریکا \nاگر خودشان بخواهند می‌شود \nهمت همت پول راکد در طلا و ارز خوابیده که اگر آزاد شوند \nاحتیاج به سرمایه خارجی حتی نیست"
"465711397,2026-09-04T11:09:19Z,1405/06/13 14:39,تریدر58,sangesaboor58,quote,همین شفارا روزهای آتی انگشت به دهانت میکند\nفکر میکنم فروختی توقع داشتی بیاد پایین\nفعلا در مورد شفارا سکوت اختیار کن \nتابلوی معاملاتی شفارا در روزهای آینده بهترین حقیقت میباشد\nپس باز هم بهت میگم در مورد شفارا سکوت اختیار کن لااقل تا آخر هفته آینده سکوت کن فقط وفقط به تابلو نگاه کن"
"465711386,2026-09-04T11:08:36Z,1405/06/13 14:38,Ali,ali.be,quote,انسان به هر چیزی فکر کند و روی آن تمرکز کنه قطعا به همون چیز می‌رسه!!\nکشورهایی بدنبال پیشرفت بودند و علم و دانش، آسایش و راحتی، تبدیل شدن به جهان مدرنیته را انتخاب کردند و به آن رسیدند!\nکشور ما هم تبدیل شدن به یکی از قدرتهای نظامی را دنبال کرد و ایده ئو.لوژی گسترش طرز فکر خود در دنیا و محو کردن برخی را در سر داشت که در زمینه نظامی به جاهایی رسید که آرزو داشت!!\nاما یک سوال باقی می ماند!؟ آیا اين قدرت نظامی ما را به سرمقصد منظور خواهد رساند!؟؟\nقدرت نظامی شاید شرط لازم برای بقا و دفاع در برابر دشمنان باشد، اما شرط کافی نیست؟؟\nهمانگونه که در شوروی شرط کافی نشد!!\nپس تنها راه نجات از مهلکه ای که ایران در آن گرفتار شده است بازگشت به مدار منطق و عقلانیت است!\nچرا که در صورت سوختن برگه های برنده همچون تنگه هرمز، قدرت نظامی و غیره و عدم توافق در جایگاه قدرت، مجبور خواهند شد با ذلت و در جایگاه ضعف توافق کنند!!!\nهمچنین قدرت مردم و اتحاد و یکپارچگی و همدلی آنها بسیار فراتر از هر قدرتی است!\nپس تا دیر نشده تصمیم گیران اصلی کشور باید استراتژی و سیاست های اصلی کشور را اصلاح کنند.\nکه اگر اصلاح اتفاق نیفتد قطعا خودشان و خیلی چیزهای مهم دیگر از بین خواهند رفت! \nهمچون دایناسورها که نتوانستند خود را با شرایط وفق دهند و خود را اصلاح کنند و در نهایت منقرض شدند."
"465711149,2026-09-04T10:56:05Z,1405/06/13 14:26,محسن شریفی,mohsen.1380,retwit,#خساپا رقابت بسیار سنگین بین خریداران داخلی و خارجی بلوک سایپا متعلق به  تو دلی های سایپا،موثق موثق،"
"465711349,2026-09-04T11:07:11Z,1405/06/13 14:37,مجید,mmjid,quote,#خساپا. \nده ميليارد 🤣🤣🤣🤣 باید بالای 50 میلیارد صف باشه"
"465711343,2026-09-04T11:06:59Z,1405/06/13 14:36,علی,alibahadoran,twit,#عیار \nدوستان در صفحه عیار هرکی از سهم حرف زد رو گزارش کنید،،،،"
"465711317,2026-09-04T11:05:07Z,1405/06/13 14:35,افشار دوم,chelseafc,quote,#شاخص_بورس \nخیلی به خودت فشار نیار\nبازار بخواد بریزه یا بره بالا به حرف منوتو نگاه نمیکنه\n\nالان که همه توی طلا و صندوق ها طلا هستن و کسی توی بازار سهوم نمونده و همه‌ی قدرت دست کله گنده‌ها افتاده که دیگه هیچ...."
"465711295,2026-09-04T11:04:10Z,1405/06/13 14:34,مهسون,majidzadss0910,twit,#شاخص_بورس پایان جنگ آمریکا ایران اعلام بشه و دارایی ایران آزاد بشه و تنگه هرمز بازگشایی بشه \nاگر نریم سراغ پروژه حاشیه ای دیگه اقتصاد و تولید رشد خواهند کرد دلار هم زبان اقتصاد رو خوب بلده خودش میدونه کجا فروکش باید بشه کجا یاقی\nهر روز برای کشور دعا کنید و درست شدن سیاست خارجی که راه خوب پیش پای آینده کشور درست کنند نه مرداب"
"465711283,2026-09-04T11:04:03Z,1405/06/13 14:34,زرنگ۲۰۰۰,zerang2000,twit,#تپکو \nزمانیکه اینو خریدم، سکه‌طلای‌تمام‌بهار نمیدونم دقیق اما فکر کنم ۱۰ یا ۱۵ میلیون تومن بود\n🤐\nhttps://www.tgju.org/"
"465711257,2026-09-04T11:02:29Z,1405/06/13 14:32,Mitra,mitra1402,quote,#خساپا \n47 سال در بهترین شرایط کشور سرمایه گذار درست و حسابی  خارجی پا در ایران نگذاشته حتما در این شرایط بحرانی  نظرشان تغییر کرده رقابت بسیار سنگین با هم گذاشتن"
