"462066375,2026-02-06T03:35:01Z,1404/11/17 07:05,علی شریعتی,shariiatii65,retwit,#شاخص_بورس فارغ از بحث بورس،  هر کی دل بسته به نتیجه بخش بودن این مذاکرات برای بهتر شدن اوضاع زندگیش، خر اندر خره.."
"462067967,2026-02-06T07:13:14Z,1404/11/17 10:43,امین ,amin101,twit,#شاخص_بورس نظرسنجی من گویای همه چیز است.\n\n*تو خود حدیث مفصل بخوان ازین مجمل*\n\nحرفی دیگه ندارم.\n\nوسلام علیکم و رحمت الله و برکاته و پیروزی و خوشبختی و ثروت و سلامتی و سربلندی و شادی و انسانیت و ارزانی و..."
"462067917,2026-02-06T07:10:04Z,1404/11/17 10:40,محسن,msh29485,twit,#شاخص_بورس \n\nایلان ماسک بخاطر مصرف بیست گرم نقره در ماشین های تسلا عملا بعنوان مصرف کننده نقره می‌باشد و منطقی هست در مصاحبه خود باعث تحریک قیمت نقره نشود \nخاطرم هست حدود سه هفته تا یک ماه پیش ایلان ماسک در مصاحبه ای گفت عرضه نقره دوار شوک خواهد شد \nبا خودم گفتم ایلان ماسک خودش مصرف کننده نقره هست حتی اگر قراره عرضه نقره دوار شوک شود او برای منافع خودش هم شده نباید این مسئله را بیان میکرد \nتقریبا مدت کوتاهی بعد از مصاحبه اون قیمت نقره جهانی جهش قیمتی حتی تا 120 دلار در هر انس رفت و بعد از اون بشدت اصلاح کرد که قیمت فعلی اون الان 74 دلار هست که اصلاح قیمتی به مراتب بیشتر از طلا داشته \nاین آقا تعمدا اون مصاحبه را کرد تا نقره های خودش را در بالاترین قیمت  بفروشد همان کاری که بارها این کار را در ارز های دیجیتال با توییت های مختلف انجام داد \nنتیجه گیری از این پیام طولانی این هست که مجموعه ای مثل ایلان ماسک و حتی ترامپ که با کلاه برداری در ارز دیجیتال دارایی خودش را در یکسال اخیر سه برابر کرده قابل اعتماد نیستند اینها حقه باز هستند"
"462067878,2026-02-06T07:07:10Z,1404/11/17 10:37,علی,asad5252,quote,ده سال دیگه  همین موقع \nچون آمری کا دیر لبخند زده احتمالا هفته دیگه حمله می‌کنه\nلشکر شام هم هیچ وقت به کوفه نرسید"
"462067868,2026-02-06T07:06:44Z,1404/11/17 10:36,کمیل,komeyl1992,twit,#شاخص_بورس فکر کنم یه حیاتی جدید پیدا کردم ، بعد از اینکه حیاتی گفت به سفر قطر کرد ، امروز مجری گفت به مسقط مقصد"
"462067861,2026-02-06T07:06:25Z,1404/11/17 10:36,صابر 123456,saber123gh456,quote,#شاخص_بورس اولا توی همون ویتنامی که میگی آمریکا شکست خورد میلیونها ویتنامی کشته شدند یعنی با دادن ک.شته های میلیونی مقاومت کردند . چیزی که برای دولت و ملت آمریکا مهم هست جان انسان هست چیزی که در کشورهای جهان سوم هیچ ارزشی نداره و فقط هدف مهمه . یعنی در واقع ویتنامی ها با سپر انسانی میلیونی برنده شدند .\nدوما امریکا با طالبان در نشست قطر به توافق رسید تا طالبان خطری برای آمریکا در منطقه ایجاد نکنه و امریکا هم از افغانستان بره و احتمالا توافقاتی هم در همکاری داشتند و برای همین هم امریکا 80 میلیارد دلار سلاح و تجهیزات  سالم در افغانستان باقی گذاشت و رفت در حالیکه یا می تونست مهم ترین هاشو ببره یا از کار بندازه و بره  \nسوما الان با اون دوران خیلی فرق کرده جنگ الکترونیک  و تسلیحاتی فعلی با جنگ صرفا نظامی اون روز ها زمین تا آسمون فرق داره . نمونه اش پیجرهایی که با اون اصراییل چند هزار نیروی حزب .الله رو از کار انداخت بدون اینکه حتی یک گلو.له شلیک کنه . الان دیگه 50 سال و 30 سال  وحتی 10 سال پیش  نیست  که آمریکا بخواد نیرو پیاده و یک کشور رو کنترل نظامی کنه  . ابزارهای بسیار پیشرفته تر و بدون نیروی انسانی داره که کار رو براشون خیلی راحت تر  میکنه مثل کاری که با تجهیزات ونزوئلا کردند و همه رو از کار انداختند و مادورو رو در عرض 2 ساعت از کشور خارج کردند . اگه 50 سال پیش بود باید چند ماه درگیری و صدها کشته می دادند تا مادورو رو تسلیم کنن ولی الان با 2 ساعت جنگ الکترونیک به راحتی یک ناهار خوردن دستگیرش کردند .پ\nاز فضای 30 سال پیش بیاین بیرون اون دوران گذشت . بدبختی حاکمان  ایران اینه در شرایط 30 سال پیش گیر کرده"
"462067845,2026-02-06T07:06:01Z,1404/11/17 10:36,firoozi...,firoozi19794,twit,#شاخص_بورس به جای اینکه خودتونو با بحث های بیهوده سر اینکه چی میشه هلاک کنید یه چند ساعتی صبر کنید نتیجه خودش معلوم میشه"
"462067842,2026-02-06T07:05:53Z,1404/11/17 10:35,سهام دار,ali118119,twit,#شاخص_بورس پیش بینی کارشناسان تا عبد فتح قله ۵ میلیونی در پیش است💛💛💛🥇🥇🥇"
"462067837,2026-02-06T07:05:24Z,1404/11/17 10:35,علی,asad5252,quote,نه یک اعتراض ساده بود \nفقط سر پلیس را بردید \nفقط مسجد آتیش زدید \nهر چی نوشتی آیینه"
"462067831,2026-02-06T07:05:08Z,1404/11/17 10:35,سهام دار,ali118119,twit,#شاخص_بورس فردا بازار بخاطر مذاکرات سبزه🍀🍀🍀\nو تا ادامه مذاکرات سبزه🍀🍀🍀 وقت فروش نیست منتها بازارگردان های بورسی مثل طلا عمل نمی‌کنند راه میدن واین پای نوسان رو باز میکنه اول حرکت نباید مای نوسان رو باز کنند"
