"458986719,2025-08-22T06:45:22Z,1404/05/31 10:15,صمدآقا,ss7036146,quote,آره تندرو هست حواست باشه تند میره جيغ مامانت در نیاد"
"458986698,2025-08-22T06:42:11Z,1404/05/31 10:12,ebrahimbahmani,ebrahimbahmani,twit,#ساروم  قابل توجه بعضی از سهامداران حقیقی که دستپاچه اقدام به فروش هیجانی هر سهمی می کنند!\nیک نمونه از روندصعودی و نزولی  یک سهم را در اینجا به شما نشان میدهم!\nخوب دقت کنید!"
"458986689,2025-08-22T06:41:17Z,1404/05/31 10:11,قرقی بورس,reza3108112751,twit,#شاخص_بورس \n\nبا این حساب تنها نیروگاه برق رسان ایران که نیروگاه بوشهر است با هزینه ای که اشاره شد و بیش از ۴۰ سال زمان، فعلا حدود ۱% از برق کشور را تامین می کند و تنها نیروگاه اتمی امارات با هزینه مستقیم ۴۰% و غیر مستقیم ۹۸% کمتر از ما موفق به تامین برق هسته ای ۶ برابر ظرفیت برق هسته ای ایران و ۲۵ برابر سهم برق کشورشان شده است!\n\nراه را کجا اشتباه رفتیم؟\n\nبا ۳۳ میلیارد دلاری که ایران تاکنون برای پروژه هسته ای بودجه گذاشته اگر از همان ابتدا با مدل اجرایی باراکا عمل کرده بود تولید برق هسته ای ایران ۳۰ برابر تولید امروز بود و با سرمایه حداقل ۹۰۰ میلیارد دلاری سوخته و تلف شده با همین مدل اجرایی و با همین ساختار، تولید برق هسته ای ایران ۲۴۰ برابر تولید امروز بود.\n\nمصرف کل برق ایران هم اکنون ۳۳۰ تراوات ساعت در سال و ۲۴۰ برابر برق هسته ای امروز، به معنای ۱۶۵۶ تراوات ساعت است ؛یعنی ۵ برابر کل مصرف برق ایران!!!\n\nتوجه کنید! یعنی اگر تمام هزینه ها با مدل باراکا انجام شده بود امروز کشور ایران نه تنها تمام برترامپم مورد نیاز خود را بدون کوچکترین کسری و ناترازی، از انرژی هسته ای تامین می کرد بلکه ۴ برابر این میزان را بعنوان برق مازاد به کشورهای همسایه با نرخ جهانی می فروخت تا بتواند کمتر از ۱۰ سال بازگشت سرمایه نماید!\n\nگمان نمی کنم هیچ عدد و رقمی تا این اندازه گویای فاجعه ای باشد که در طول این چند دهه رخ داده است."
"458986684,2025-08-22T06:40:32Z,1404/05/31 10:10,مثبت فکر کن فقط,shingak,quote,جنگ مستقیم فعلا نیست \nاحتمالا چون هدف اول و مهمتر امری . و اسرای.واروپا و حتی روسیه و چین ترکیه و..\nخلع سلاح حما*س حزب..و انصار..و حشدالشعبی است که تماما از طریق تشکیل دولت وابسته به امری اجرا می شود\nفعلا جنگی نیست \nاحتمالا‌چون هدف بعدی امری و اسرای به وجود اوردن اختلاف و هرج و مرج در داخل کشور است از طریق نارضایتی ها و مخصوصا تورم \nهرچه با سیاستهای اشتباه  قیمت طلا و سکه و دلار و مایحتاج ضروری مردم بالاتر برود در حقیقت کمک به رسیدن به هدف  امر* یکا و اسرای است \nهرکسی عمدا  بورس و بازار سرمایه را سرکوب کند و موجب افزایش قیمت دلار و سکه و تورم شود در مسیر هدف اسرا*ییل و امر*یکا قدم برداشته"
"458986672,2025-08-22T06:38:30Z,1404/05/31 10:08,Khosrow,khosrow_sh,quote,چون تندروها مسئول فلاکت و جنگ و بدبختی مردم ایران و حاورمیانه بودند و هستند ."
"458986670,2025-08-22T06:38:16Z,1404/05/31 10:08,شکیب,shakoori42,quote,رد گم کنی که پشتش هیولاهایی خوابیده که مثلا ارز نصف قیمت میگیرند بلافاصله دو یا سه برابر به جیب می زنند، یا یک دفعه خبر درز می کند فرش های نفیس یا ... از موزه ایکس و ... کشور دزدیده شده؛ یا یک دفعه می بینید خیر آمد که کشتی های نفتکش و غولهای حفاری دزدیده شده؛ یا کشتی ها قاچاق سوخت شناسایی و توقیف شده، یا صندوقهای بازنشستگی ورشکسته می شند یا شرکتهای سودآور بورسی مانند فولاد و .... در آستانهورشکستی اند و...."
"458986665,2025-08-22T06:37:50Z,1404/05/31 10:07,قرقی بورس,reza3108112751,twit,#شاخص_بورس \n\n✅ باراکا !\n✍️حامد پاک طینت \n\nاولین نیروگاه هسته ای امارات که بزرگترین نیروگاه هسته ای در جهان عرب هم هست دیروز با تمام ظرفیت اسمی و برای تامین یک چهارم برق کل امارات به کار افتاد!\n\n«باراکا» ، نیروگاهی با ۴ راکتور با ظرفیت اسمی ۵۶۰۰ مگاوات یا بطور دقیقتر سالانه ۴۰ تراوات ساعت که از دیروز ۲۵% برق امارات را تامین می کند. همزمان امارات ساخت نیروگاه هسته ای دوم با چهار راکتور جدید را کلید زده که قرار است تا ۶ سال آینده ظرفیت برق هسته ای کشور را دو برابر کند!\n\nحاصل عملکرد یک کنسرسیوم بین المللی از چهار شرکت مشهور کره ای و یک شرکت اماراتی که در کل، با بودجه ۲۰ میلیارد دلار و از سال ۲۰۱۰ آغاز و در چهار فاز به مرور تحویل و آخرین فاز آن که راکتور چهارم باشد دیروز وارد مدار شد\n\nتامین مالی این نیروگاه، ترکیبی از سرمایه گذاری صندوق ارزی امارات و وام بانکهای کره ای است. شرکتهای کره ای نیز با سهامداری در این نیروگاه از درآمد فروش برق شریک هستند؛ احتمالا چیزی در حدود نیمی از این عدد از صندوق ارزی ابوظبی و تتمه آن با وام بانکهای کره ای و مشارکت شرکتهای کره ای از جمله هیوندای است. با شناختی که از جامعه امارات دارم اطمینان می دهم بخش بزرگی از این جامعه اصلا از این خبر کوچکترین اطلاعی هم ندارد\n\nدر ایران اما موضوع هسته ای حتی در بین کودکان دبستانی شناخته شده است و به نوعی این موضوع با زندگی، گذشته و آینده کشور و مردمان ما عجین شده است. بی دلیل هم نیست؛ جان و مال جامعه سالهاست به این موضوع گره خورده است، از ۱۰.۰۰۰ برابر شدن نرخ دلار در این ۴ دهه و سقوط آزاد نیمی از جمعیت کشور به زیر فقر تا جنگی که واقعا به وقوع پیوست \n\nنگاهی بیاندازیم به هزینه های مالی:\nنیروگاه ۱۰۰۰ مگاواتی بوشهر ۱۱ میلیارد دلار، سایت ۳۰۰ مگاواتی نیمه کاره کارون ۲ میلیارد دلار، پروژه نیمه کاره ۵ گیگاوات سیریک در هرمزگان ۲۰ میلیارد دلار، به جمع ۳۳ میلیارد دلار تا این لحظه خرج روی دست ما گذاشته که حاصلش ۷۰۰ مگاوات برق پایدار از بوشهر تا به امروز بوده است و اما هزینه های غیرمستقیم که زیانهای حاصل از تحریم به کشور بوده عددی بین ۹۰۰ میلیارد تا ۳.۱ تریلیون دلار برآورد می شود.\n\nبخش دوم توئیت بعد"
"458986660,2025-08-22T06:36:30Z,1404/05/31 10:06,محمدرضا,mohmadreza1404,quote,#دانا شما که مسجل و با اطلاع هستید تاکنون هر چه فرمودید به ضرر من سهامدار خرد ،شده است .فرمودید که قیمت سهم زیر 200 می اید امد ....شنیده شده و مشاهده شده در توئیت ها فرمودید که تا 500 هم سود اعلام میکند منتطر می مانیم تا به گفته ها و فرموده های شما برسد جیگر🤣🤣🤣😀😀🤪🤪\nضرب المثلی است که میگه از ماست که برماست....هیچ ضرب المثلی پیدا نمیگنی که بگه از دوغ است بر  دوغ یا از کره و پنیر و خامه است بر کره و پنیر و خامه  حیدر جان 🤣🤣🤣🤣🤪🤪🤪😁🤪"
"458986634,2025-08-22T06:32:50Z,1404/05/31 10:02,شکیب,shakoori42,quote,بله اینها همه سپر بلای و رد گم کن گنهکار اصلی است"
"458986630,2025-08-22T06:32:49Z,1404/05/31 10:02,Hosin,hossin12,quote,#شاخص_بورس دیگه اگر اصرار داری یک خبر فیک هی تکرار کنی .بحثی نیست"
