"459166069,2025-09-05T06:16:23Z,1404/06/14 09:46,دلفین ,nibi.ir,twit,ایران قوی در حاک میت = یعنی مقتدروصاحب علم، قدرت، تکنولوژی،پیشرفت در تمامی مسائل موجود. ایران قوی یعنی اقتصاد پویا و بورس مثبت و فعال. ایران قوی یعنی پول باارزش.\nبا توکل برخدا باید تلاش کرد تا تمام ابرقدرت ها در برابر ایران عزیز قلدرمابانه رفتار نداشته باشند ."
"459166054,2025-09-05T06:12:53Z,1404/06/14 09:42,مهدی ملکی,mehdi25,twit,#شاخص_بورس هیچ زمان موعودی برای نابودی هیچ کشوری وجود ندارد همانطور که سرزمین موعود و حکو مت موعود و.....  وعده هایی توخالیست . این مطالب اوهام و تعصباتی جاداده شده در مغزهای کوچک و متحجر است که در طول تاریخ باعث مصیبت و نفرت پراکنی و کشتار فراوان انسانها شده و میشود ."
"459166051,2025-09-05T06:12:44Z,1404/06/14 09:42,Hosin,hossin12,twit,#شاخص_بورس برای مثال صادرات چین به امریکا حدود ۷۰‌برابر صادرات چین به ایران . یعنی مبادلات چین و ایران یک هفتادم چین با امریکاست .پس هیچ وقت چین روابط با امریکا قربانی رابطه با ایران نمی کند . همینطور که در جنگ ۱۲ روز کل کاری که چین انجام داد دعوت به ارامش بود تقریبا اصلا براش مهم نبود کل ایران هم نابود شود ن کمکی نظامی ن اقتصادی هیچ.... \nپس این کلمه شریک راهبردی کاملا بی خردی است"
"459166044,2025-09-05T06:10:34Z,1404/06/14 09:40,وح فر,vah75far755,quote,جالبه که چین بدون آمریکا و آمریکا بدون چین معنا ندارن و هردو به هم وابسطه اند\nو هردو رشدشون رو کردند و آینده چین هم خیلی جالب تر نخواهد بود 🤷🏻‍♂️"
"459166026,2025-09-05T06:08:25Z,1404/06/14 09:38,esparooz,esparooz,quote,#شاخص_بورس چته اول صبح بلند شدی خط و نشون میکشی نکنه صبحانه سوسیس بندری خورده باشی !"
"459166021,2025-09-05T06:07:41Z,1404/06/14 09:37,عباس شفیعی,shafieabbas,twit,#حتوکا باسلام انشااله تو این هفته جدید سودسهام واریز میشه"
"459166004,2025-09-05T06:05:13Z,1404/06/14 09:35,رضا مشایخ,reza60,twit,#شپنا \nمدیر عامل شپنا: با خط لوله ای که از دریای عمان به پالایشگاه اصفهان آمده ، شپنا از آب شرب اصفهان بی نیاز شد"
"459165994,2025-09-05T06:04:22Z,1404/06/14 09:34,Mitra,mitra1402,quote,حرفها و برنامه های قشنگ ، که اجرا نخواهد شد"
"459165966,2025-09-05T06:00:40Z,1404/06/14 09:30,آرمان,kamalalavi,twit,#شاخص_بورس \nچین کشور بزرگ و آینده داری است و گسترش روابط با چین لازم است . ولی ارتباط با غرب هم واجب و لازم است . اصلا سیاست ما باید توازن بین شرق و غرب باشد . دنیای چند قطبی به نفع ماست . تخم مرغ های خود را در یک سبد نگذاریم . به سیاست خارجی خود تنوع بدهیم . عادی سازی رابطه با غرب ضروری است . ارتباط سیاسی و تجاری و صنعتی با اروپا و آمر.یکا هم لازم است .  ولی تحت نفوذ قرار گرفتن درست نیست . مثلا چین در ازای سرمایه گذاری در ایران تقاضای تخفیف نفتی بیشتر داشته باشد . یا روسیه در ازای کمک های نظامی و امنیتی سلاح های خود را با قیمت بیشتری به ما بفروشد . یا آمر.یکا در ازای برداشتن تحریمها تقاضاهای تحقیر کننده داشته باشد . ولی تغییر در سیاست خارجی لازم است."
"459165959,2025-09-05T06:00:01Z,1404/06/14 09:30,آرمان,kamalalavi,twit,چین کشور بزرگ و آینده داری است و گسترش روابط با چین لازم است . ولی ارتباط با غرب هم واجب و لازم است . اصلا سیاست ما باید توازن بین شرق و غرب باشد . دنیای چند قطبی به نفع ماست . تخم مرغ های خود را در یک سبد نگذاریم . به سیاست خارجی خود تنوع بدهیم . عادی سازی رابطه با غرب ضروری است . ارتباط سیاسی و تجاری و صنعتی با اروپا و آمر.یکا هم ضروری و لازم است . ولی تحت نفوذ قرار گرفتن درست نیست . مثلا چین در ازای سرمایه گذاری در ایران تقاضای تخفیف نفتی بیشتر داشته باشد . یا روسیه در ازای کمک های نظامی و امنیتی سلاح های خود را بادقیمت بیشتری به ما بفروشد . یا آمر.یکا در ازای برداشتن تحریمها تقاضاهای تحقیر کننده داشته باشد . دنیای بیرحمی است و شاید این افکار خیلی ایده آلیستی باشد . ولی تغییر در سیاست خارجی لازم است."
