"464390490,2026-07-03T09:27:42Z,1405/04/12 12:57,شاهین,falko,twit,#وبملت /// باسلام\nاحتراما به دستنکاران اقتصاد کشور ایران\nهر روز تعطیلی، بنا به آمار اناق بازرگانی ، بالای ۷۰۰۰ هزار میلیارد تومان به اقتصاد ایران زیان میآورد.\n وطبق آمار بزرگترین ضربه رآ در این تورم کمرشکن به کارگران  مظلوم روز مزد روزانه\nمیباشد، زیرا صدی ۶۰ نیروی کار ایران در دست بنگاههائ کوچک و متوسط میباشد."
"464390467,2026-07-03T09:26:58Z,1405/04/12 12:56,nas19971,nas19971,twit,#شپلی یادش بخیر. در200تومان به دوستانم این عکس رو فرستادم و زیرش،نوشتم. زندگیت رو بفروش واردشپلی کن"
"464390459,2026-07-03T09:25:45Z,1405/04/12 12:55,برگ سبز,bonidi123,twit,#سمازن ttmسهم حداقل ۱۲۰۰ تومان و پی به ای ۴.۵ میشود تا آخر ماه صبر کنید."
"464390452,2026-07-03T09:25:40Z,1405/04/12 12:55,nas19971,nas19971,twit,#شپلی عشق در صدر.  بسوزید ای نابخردان چشم تنگ🧿♥"
"464390438,2026-07-03T09:21:53Z,1405/04/12 12:51,مهدی مهدوی,mahdimahdavy55,twit,#عیار \nسلام دوستان، لطفا یک صرافی خوب و مطمئن برای خرید تتر معرفی فرمایید."
"464389353,2026-07-03T07:22:09Z,1405/04/12 10:52,Hossein,hossein_1365,retwit,#شاخص_بورس \nواقعا بورس رشدی نکرده و از همه بازارها شدیدا عقب هست و با اینکه ارز ۲۸ تومنی شده ۱۵۰ اما هنوز اصلا رشد نکرده!!!\nمن سال ۴۰۰ یک میلیارد پول سهام ۴۰ شرکت را خریدم که همه هم تقریبا بنیادی هستند الان پولم بعد پنج سال شده ۲ میلیارد!!!\nهمون سال ۴۰۰ مسکن ملی ثبت نام کردم و تا امسال طی ۱۰ قسط ۸۵۰ میلیون واریز کردم و خونه را تحویل دارم میگیرم اصلا روش حساب نمیکردم چون جای خوبی نبود مسکن ملی در شهر ما!!\nاما الان همون مسکن حدود ۶ تومن مشتری داره!!!!!\nواقعا بورس باید جبران کنه.."
"464390422,2026-07-03T09:19:45Z,1405/04/12 12:49,مازیار,mazi_dels,twit,#عیار  درود، این چارت XAUBTC اُنس طلا به بیتکوینه. چارت روزانه. اگر این الگوی سر و شانه معکوس درست باشه، طلا به بیتکوین میتونه در کوتاه مدت اقلا بیست درصد رشد کنه. برای علاقمندان طلا.😊❤️"
"464390419,2026-07-03T09:19:39Z,1405/04/12 12:49,lobby,hmbkhmbk,twit,#سفارس \nپیش بینی سود نقدی امسال ؟؟؟"
"464390410,2026-07-03T09:16:46Z,1405/04/12 12:46,سهامدار مسدود شده,sahamdarmasdood,twit,#شگستر مارکت داره در مورد ارزش گذاری شگستر اشتباه میکنه ولی یک اتفاق به زودی باعث میشه بازار به اشتباهش پس ببره و قیمت را اصلاح کنه\nعرضه اولیه نماد الکل مربوط به اتانول سازی با کارخانه ای نصف ظرفیت کرمانشاه بنام شرکت الکل و خمیرمایه رازی با کارخانه ای مستهلک و  ۲۰ ساله بزودی حدود ۶ همت قیمت میخوره و در بورس آماده معامله میشه. نمودار قیمت شگستر و الکل در آینده با هم وابستگی معناداری خواهند داشت و با این حساب و با وجود سهمی به نام الکل با قیمت ۶ همت دیگه سهم شگستر (فقط کرمانشاه) نمیتونه زیر ۱۲ همت قیمت داشته باشه. یعنی ۳۰۰ تومان به ازای هر برگ\nالبته یک حالت دیگه هم میتونه اتفاق بیفته : اینکه بازار عرضه اولیه الکل را نخره و قیمتش یک سوم عرضه اولیه بشه (که بسیار بعید است)"
"464390406,2026-07-03T09:15:27Z,1405/04/12 12:45,Hosin,hossin12,quote,#شاخص_بورس شاخص ۲۰ میلیون اینا که چرت پرت ولی تا ۶نیم ۷ می تونه بره"
