"460166928,2025-11-07T06:42:38Z,1404/08/16 10:12,رضا بنیامینی,saba642,twit,#شپنا ازنظر شما رشد ازنظر ما کمی کاهش زیان کدوم سقف کدوم کشک فقط درده سهم اولم فزرین رده دومی ازکف 225تومنی شده 279درحالیکه سقفش 700تومن مربوط به اسفند 99ودلار 23وسکه 12تومنیه تاکید می کنم سقف تعدیل شده اش وگرنه قیمت غیر تعدیل شده 3500تومن بوده وبصادر سهم سوم من سقفش درمرداد99بوده تعدیل شده 125تومن بوده الان 59تومنه فاسمین سهم چهارمم هم سقفش حدود800تومن بوده الان310هست کاذرسهم ششم من هم سقفش همون 99تعدیل شده 860بوده الان285هست جالبه همین الان تاپارسال درده سهم اول من هفت موردشون باسقفها کلی فاصله دارند فزرین 279وسقفیکساله 373وبصادر59وسقف یکساله 72فزرین 311وسقف یکساله430وبملت 226وسقف یکساله 252کاذر285وسقف یکساله356فولاد304وسقف یکساله410فباهنر640وسقف یکساله860"
"460145280,2025-11-05T07:57:32Z,1404/08/14 11:27,امید,omid-f,retwit,#دانا \nآخرین کرم ریزی های اکسیر با کدهای حقیقی و کاریزما\nبزودی خبر افشا ثمن زمین و جامپ\nانتخاب با خودتان\n\nتکنیکال و بنیاد همه خبر از صعود خیره کننده می دهند و از هم گروه های خودش خیلی عقبه"
"460166890,2025-11-07T06:34:37Z,1404/08/16 10:04,مسعود,mgh5151,twit,#عیار \nنادر بذرافشان، رییس اتحادیه طلا و جواهر در گفت‌وگو با خبرگزاری خبرآنلاین درباره پیش‌بینی بازار طلا در روزهای آینده می‌گوید: بازار طلا التهاب‌های زیادی طی دو سه ماه گذشته داشته و از تیرماه به بعد به طور تدریجی افزایش قیمت را تجربه کرده است؛ هم بازارهای جهانی و هم بازارهای داخلی.\n\nرییس اتحادیه طلا و جواهر تصریح می‌کند: این سوال مطرح است که کاهش قیمت‌ها ادامه‌دار است یا خیر. تحلیل‌های بین‌المللی این است که طلا باز هم افزایشی می‌شود و در سال ۲۰۲۶ نرخ اونس طلا به ۵ هزار دلار هم برسد. بر همین اساس، اگر این افزایش قیمت شکل بگیرد، به طور تدریجی بازارهای داخلی طلا نیز افزایشی خواهد بود\n\nبذرافشان متذکر می‌شود: این‌که ما کاهش قیمت داشته باشیم یا اونس طلا به زیر ۴ هزار دلار برگردد، احتمال کمی دارد.\n\nوی یادآور می‌شود: موضوع دیگر این است که استخراج طلا در سطح دنیا نسبت به چند سال گذشته کم شده و هزینه استخراج هم بالا رفته است. این‌ها مسایلی است که ممکن است که در آینده قیمت‌ها در بازار جهانی طلا تاثیر داشته باشد."
"460151695,2025-11-05T13:18:43Z,1404/08/14 16:48,امید,omid-f,retwit,#دانا \n سید جان دامنه که جای خود\nشرکت های بیمه با توجه به مطالباتشان و سال آن بین ۲۵ الی ۱۰۰ درصد ذخیره می گیرند\n\nیکی از مطالبات دانا پول زمین علی آباده ۴.۳ همت که الان سال چهارم هستیم یعنی ۴.۳ همت هم ذخیره داره ، به امید خدا بزودی وصول خواهد شد و ۸.۶ همت یعنی سهمی ۴۳۰ تومان 😉\nعلی برکت الله\n\nبعد آیا دانا نباید حداقل ۱۰۰۰ تومان بشه \n\nفکر نکنید جنس موتوری زدم همه طبق ارقام و ضوابطه ⬇️⬇️⬇️\n\nانتخاب با خودتان\n\nاز شنبه صف خرید و جامپ می بینمتون"
"460166820,2025-11-07T06:20:21Z,1404/08/16 09:50,Ali. B,ali.balaghi1399,retwit,اگه منظورت از رشد فقط بالا رفتن دروغین و ساختگی شاخص کل هست که قطعا درست می فرمایید \nاما اگه جبران ضرر و زیان سهامداران خرد و حداقل سر به سر شدن سهام نسبت به غارت بزرگ در سال ۹۹ هست که فکککککک نکنممممممم"
"460166868,2025-11-07T06:31:13Z,1404/08/16 10:01,mzm 123,mzm123,quote,وقتی تحلیل رو مرتبط کنی با پرتفوی خودت نتیجه همینقدر سطحی میشه چه با پرتفوی خالی چه فول"
"460166861,2025-11-07T06:30:03Z,1404/08/16 10:00,س یعقوبی,syaghubi,quote,#شاخص_بورس اینا باید برگردن همون دهاتی که ازش با اتوبوس اومدن. دولت تغییر می‌کنه که سیاست‌های غلط و مخرب عوض بشه، نه اینکه ادامه پیدا کنه. نرخ تورم بسیار بالا و احمقانه، تولید زمین‌گیر و کاهش شدید درآمد و قدرت خرید مردم نتیجه همین بسته سیاستی بوده که سه دولت دنبال کردن و هیچ گزارش مثبتی هم نمی‌تونن درباره‌ش بدن، غیر از اینکه هوچیگری کنن و بگن اگه این کارو نمی‌کردیم خیلی بدتر می‌شد."
"460166774,2025-11-07T06:14:38Z,1404/08/16 09:44,Ali. B,ali.balaghi1399,retwit,الان دقیقاً این چه تحلیل هست که شما میگین\nمگه یادتون رفته سه ماه پیش شاخص یک میلیون واحد \nریزش کرد و همه سهم ها حداقل سی درصد منفی خوردن\nاصلا کاری به غارت سال 99 نداریم\nضرر کدوم سهامدار که سهمش سی درصد ریخت الان جبران شده که بخواد سی درصد هم مثبت شده باشه؟؟\nواقعا حافظه تاریخی ما مردم ایران به شدت ضعیفه و به خاطر همینه که از ما دارن سواستفاده میکنن ."
"460166845,2025-11-07T06:27:09Z,1404/08/16 09:57,ZENITH ,zaxzri,twit,#وغدیر \nhttps://fararu.com/fa/news/920998/%D8%A7%D8%AF%D8%B9%D8%A7%DB%8C-%D8%B9%D8%AC%DB%8C%D8%A8-%D9%86%D9%85%D8%A7%DB%8C%D9%86%D8%AF%D9%87-%D9%85%D8%AC%D9%84%D8%B3-%DB%8C%DA%A9%D8%B3%D8%A7%D9%86-%D8%B3%D8%A7%D8%B2%DB%8C-%D9%86%D8%B1%D8%AE-%D8%AF%D9%84%D8%A7%D8%B1-%D8%AF%D8%B1-%D9%82%DB%8C%D9%85%D8%AA-%D9%87%D8%B2%D8%A7%D8%B1-%D8%AA%D9%88%D9%85%D8%A7%D9%86-%D8%A8%D9%87-%D8%AA%D8%B5%D9%88%DB%8C%D8%A8-%D8%B3%D8%B1%D8%A7%D9%86-%D9%82%D9%88%D8%A7-%D8%B1%D8%B3%DB%8C%D8%AF"
"460166842,2025-11-07T06:26:57Z,1404/08/16 09:56,ZENITH ,zaxzri,twit,#وغدیر \nhttps://fararu.com/fa/news/920998/%D8%A7%D8%AF%D8%B9%D8%A7%DB%8C-%D8%B9%D8%AC%DB%8C%D8%A8-%D9%86%D9%85%D8%A7%DB%8C%D9%86%D8%AF%D9%87-%D9%85%D8%AC%D9%84%D8%B3-%DB%8C%DA%A9%D8%B3%D8%A7%D9%86-%D8%B3%D8%A7%D8%B2%DB%8C-%D9%86%D8%B1%D8%AE-%D8%AF%D9%84%D8%A7%D8%B1-%D8%AF%D8%B1-%D9%82%DB%8C%D9%85%D8%AA-%D9%87%D8%B2%D8%A7%D8%B1-%D8%AA%D9%88%D9%85%D8%A7%D9%86-%D8%A8%D9%87-%D8%AA%D8%B5%D9%88%DB%8C%D8%A8-%D8%B3%D8%B1%D8%A7%D9%86-%D9%82%D9%88%D8%A7-%D8%B1%D8%B3%DB%8C%D8%AF"
