"458838301,2025-08-12T06:47:24Z,1404/05/21 10:17,مسعود,mgh5151,twit,#شاخص_بورس \nنان رو درو کردند"
"458838289,2025-08-12T06:47:10Z,1404/05/21 10:17,Hamed NA,hamedi,twit,#شاخص_بورس یاد دوران روحانی و همتی بخیر😔"
"458838285,2025-08-12T06:47:08Z,1404/05/21 10:17,احسان ,ehsan1378,twit,#فولاد عطش حقوقی ها و مسئولین محترم سازمان بورس مثل آب ذوب شده حاصل از برف است که هرچقدر بنوشی باز تشنه تر می‌شوی و الان حقوقی ها این وضعیت دارند و مدام میخواهند از این سهامداران حقیقی (البته حقیقی واقعی) بدوشند و سیر هم نمی‌شوند و مسئولین بورس هم از  کارهای حقوقی ها جلوگیری نمیکنند و دست به دست هم داده اند تا این سهامداران حقیقی واقعی را بدبخت کنند \nاگر میتوانید اینگونه پولها را بخورید اشکالی نداره ادامه دهید ولی مطمئن باشید تاوان آن را خواهید داد"
"458838278,2025-08-12T06:47:00Z,1404/05/21 10:17,Mitra,mitra1402,quote,#شاخص_بورس \nدر این شرایط که انواع ریسک ها بازار را تهدید می کند و حمایتی هم از بازار نمیشه ، چطور می توانید از حمایت و مقاومت صحبت کنید ؟\nاین بازار در روزهای عادی هم از تکنیکال پیروی نمی کرد"
"458838274,2025-08-12T06:46:59Z,1404/05/21 10:16,نویزگیر,mayner,quote,اگه از 2500 بره تا 4 میلیون میشه سقوط 😁😁😁"
"458838262,2025-08-12T06:46:44Z,1404/05/21 10:16,Hosin,hossin12,quote,#شاخص_بورس و جالب‌اینکه اسرایل‌ به گفته دوستان شکست خورد و بوررسش بیشترین رشد بین بورسهای کشورها داشته"
"458802779,2025-08-10T07:49:45Z,1404/05/19 11:19, صدر,sadra,retwit,#فن_افزار  اقای مظاهری مدیر عامل با فروش 80 میلیون سهم و نیز حقوقی های اصلی دانه درشت با فروش حدود نیمی از سهام خود در ابتدای عرضه اولیه و انهم در اوج قیمت مبالغ هنگفتی سود به جیب زدند و پشت سهامداران خرد را خالی کردند و با این اقدام پس از ان حدود دو سال است شناوری سهم همچون های وب بشدت بالا رفته ، قیمت سهم به یک چهارم قیمت اولیه برگشته و حضرات حقوقی و بازیگران وابسته ففط بدنبال نوسانگیری و سرکوب قیمت هستند . تکیه برخی از تازه واردان بر ارزشهای بنیادی و نمودار تکنیکال و طرحهای توسعه تماما در این سهم فاقد ارزش و کارایی و بی اعتبارند بدلیل انکه از ابتدای عرضه تا کنون هیچگونه صداقت و حمایتی در مدیران دیده نشده و انها فقط بدنبال منفعت طلبی خود بوده و بدین جهت باعث تحمیل زیان به دهها هزار نفر سهامدار خرد شدند که قطعا  جزای ان روزی گریبانگیر انها خواهد شد ."
"458838249,2025-08-12T06:46:25Z,1404/05/21 10:16,مهدي حقيقي,mahdir1375,quote,بزار بازار کمی ارام بگیره . اونوقت خزید کن ."
"458838246,2025-08-12T06:46:25Z,1404/05/21 10:16,سامی,sami_sami,twit,#شاخص_بورس زمان انتخابات اینجا بال بال زدم ک ب این پزشکیان رای ندید کسی گوش نداد،وقتی رای آورد گفتم فاتحه بورس خونده شد!!!حالا میبینم هر روز بازار خونین داریم!!!سر کسی بجز خودمون داد نزنیم.اب نداریم،برق نداریم،اینم وضع بورس..."
"458838232,2025-08-12T06:46:13Z,1404/05/21 10:16,Behzad,azad33098,twit,#فگستر ساسان استراتژی،یکی ازاستراتژی هاتوروتوییت میذاری🤣"
