"458332395,2025-07-05T06:24:34Z,1404/04/14 09:54,a.jam,abbas.1357,retwit,#شاخص_بورس دوستان چند روز پیش گفتم ارز دیجیتال 🦊بونک 🦊 رو بخرید حالا برید قیمت و ببینید سابقه پیام ها موجوده خواستم از این طریق ضررهاتون تو بورس جبران بشه هنوزم دیر نشده"
"458355572,2025-07-08T06:50:52Z,1404/04/17 10:20,برلین سابق,berlin646464,twit,#شاخص_بورس دو روز جو بازار رو مثبت کردن تا خودشون و بستگان و متعلقات نقد کنن"
"458355410,2025-07-08T06:46:38Z,1404/04/17 10:16,شاهین,shahinnj,retwit,جناب فرزاد ، می دونن بهتر از من و شما هم میدونن چجوری بازار رو برگردونن ولی دستور اینه که بورس وضعش همینی باشه که الان هست \nاولا 20 درصد بورس بیشتر دست سهامدار خرد نیست و همه هم میدونن با این میزان سهم نمیشه جهت حرکت سهام رو تعیین کرد و اونی که تعییین کننده قیمته صاحب 80 درصدی بورسه که میشه دولت \nدوما میگیم فشار فروش حقیقی خرد زیاده ... اوکی ... به راحتی میتونستن دامنه رو همون 3 نگهدارن و حجم مبنا رو چند برابر کنن تا سهم ها ریزش نداشته باشن و هر کسی خواست بفروشه و با کمترین منفی ها فشار فروش گرفته بشه \nشما به سهم ها نگاه کنی می بینی به محضی که سهم فشار فروش کم میشه حقوقی ها شروع به فروش میکنن ... این یعنی این منفی ها برنامه ریزی شده است و در.گیریها بهانه است ."
"458355558,2025-07-08T06:50:29Z,1404/04/17 10:20,استاد راهنما,dr_darabi,twit,#شاخص_بورس بیانیه ۱۸۰ اقتصاددان و استاد دانشگاه درباره تغییر پارادایم حاکم بر نظام حکمرانی/با دیپلماسی و مذاکره، از ایران محافظت کنید. خبری در راه است"
"458355552,2025-07-08T06:50:22Z,1404/04/17 10:20,حق جو,naserh5257,twit,آش نخورده ودهن سوخته به ما میگن. لطفاً بفکر ت ج م ع قانونی باشید..."
"458355548,2025-07-08T06:50:18Z,1404/04/17 10:20,بورسان,moving20,twit,#خودرو حالا کی باز میشه، خبری نیست، آخه این چه وضع مدیریت بازاره شما دارید، خوبه با مردم طرف هستید"
"458355545,2025-07-08T06:50:14Z,1404/04/17 10:20,سهامدار قجام,ghajam1400,twit,#قجام \nحداقل اگر پول لازمید اردر فروشتون رو صف خرید بگذارید . فریب اردرهای فیک صف فروش رو نخورید . میدونم پنج ساله با کد ب کد هرکاری خواستند کردند ، میدونم ناظرهای این سهم تو این پنج سال اندازه مترسک هم بدرد بخور نبودن ، میدونم همتون خسته اید از عملکرد سهامدار اصلی ، از مسخره بازیهای عواملش و حرفهای مسخره در گ ر و ه ت سهم . اینها همه تلاششون و میکنن که خستتون کنن تا دست ببرید به سمت دکمه فروش اونم تو صف فروش ."
"458355520,2025-07-08T06:49:22Z,1404/04/17 10:19,اکبری,mmehdi1359,quote,#برکت"
"458355505,2025-07-08T06:49:00Z,1404/04/17 10:19,باز مانده,dr_helen,quote,چرا باید جنگ به وجود بیاد."
"458355499,2025-07-08T06:48:49Z,1404/04/17 10:18,Zakhmi,zakhmioficial,twit,#کفرا امروز مجمع هست انقدر شرکت بی درو پیکر و بی ک س ه که لایو نداره ، واقعا دزد زیاده تو این شرکت حتی حاظر نیستن نشون بدن چقدر شرکتو بدبخت کردن"
