"459071804,2025-08-28T06:43:48Z,1404/06/06 10:13,Abolfazl,abolfaziii,quote,#شاخص_بورس \nمکانیسم ماشه (snap back) امروز فعال نخواهد شد.\nو به این فرصت شش ماهه جهت همکاری های بیشتر با آژانس انرژی اتمی خواهد داده شد.\n\nبانک مرکزی با عدم کنترل بازار دلار و طلا قصد گرفتن نوسان دارد.\nمراقب باشید."
"459071793,2025-08-28T06:42:34Z,1404/06/06 10:12,آرمان,kamalalavi,quote,این توییت من برای چند ماه پیش است . قبل از حمله غرب به ایران . پیش بینی کرده بودم که نه جنگ و نه مذاکره ، جواب نمی‌دهد . و کار به درگیری میکشد . دوستان باز نشر کردند . ترجیح میدهم این نوع توییت ها بازنشر نشود . چون باعث ایجاد تنش و درگیری در پیج سهامیاب میشود . گفتن این حرفها هم دیگر در شرایط فعلی دیگر فایده ای ندارد . باید فکر آینده و درگیری های احتمالی آینده باشیم ."
"459068024,2025-08-27T19:04:16Z,1404/06/05 22:34,پ بورس,bazar2,retwit,طبق آنچه که در مجمع گفته شد زیر ارزش اسمی  احتمالا واگذار می شود به علت زیان انباشته خریدار هم از قبل مشخص است شرکت کرمان موتور و چند قطعه ساز بقیه هم مثل بابک زنجانی رد صلاحیت شدند."
"459071764,2025-08-28T06:38:04Z,1404/06/06 10:08,آینده نگر بازار,aza59229,quote,#شاخص_بورس ..."
"459071749,2025-08-28T06:36:59Z,1404/06/06 10:06,Reza,rezatekniki,quote,اولا مللا ها حکوومت نمیکنند \n\nاینطور بخوایم استدلال کنیم ، ملاهای یهودی هم دارن توی آمرریکا و اروپا حکوومت میکنن ، چون همه میدونن که سیاست های کلان دنیای غرب به دست صهیوونیست ها  طراحی میشه\n\nدوم اینکه یک دولت غر بگرا که امثال شما دوست دارن ، داره حکوومت میکنه و هر روز آب و برقمون رو میبره و همه جا رو تعطیل کرده و کشور رو به جنگ کشونده\n\nو همین  افراد غر بگرا ، یه بمب ساعتی توی برجام گذاشتن به اسم ، مکانیزم ماشه که امروز فعال بشه و کل برجام رو ببره روی هوا و دوباره نقطه سر خط\n\nسوم اینکه بنا به اعتراف خیلی از افرادی که به عنوان اوپوزوسیون در خارج از کشور فعال هستند ، ایران  به لطف خدا  ، با وجود تحریم های کمرشکن و جنگ ۸ساله و فشار های بسیار  ، به نقطه ی مطلوبی از پیشرفت رسیده که با هیچ حکوومتی امکان پذیر نبود \n\nو جالب اینکه \nره  بری  حرف از علم و پیشرفت در زمینه های مختلف از جمله علوم فوق پیشرفته هسته ای میزنن\nاونایی که ادعای علم و دانش و آپدیت بودن دارن و الباقی رو عقب مانده میدونن ، میگن که دکان علم هسته ای رو تعطیل کنیم \nالبته پیشرفت از منظر اون ها به میزان پوشش ارتباط داره ، هرچه کمتر ، پیشرفته تر\n\nهمان ها از نسل کسانی هستند که ده ها سال پیش میگفتن : این ماده بد بو(نفت) بدرد نخور رو بدین بره"
"459071728,2025-08-28T06:35:01Z,1404/06/06 10:05,Fp,farhad4242,twit,#خساپا \n\nیکی از عجایب و نادر ترین نکات اقتصادی در دنیا،\nدلار صد هزار تومن،بورس در حال سقوط،\nبا این دلار الان شاخص باید چهار میلیون و هم پودر میکرد\n\nآدم نمیدونه واقعا باید گریه کنه یا بخنده ،\nاین سه نفرو باید مومیــــایی کنن و یکجا آویــزون کنن که آیندگان این سه شاهکار اقتصاد ایــــران و بشناسن.\n\nمدنی زاده\nفرزین\nصیدی \n\nسه مثلث نابــودی اقتصاد ایــــران ."
"459070911,2025-08-28T05:22:14Z,1404/06/06 08:52,وح فر ,vah75far75,retwit,باعث گسترده تر شدن تحریم ها میشه، و حتی خیلی از شرکت های چینی و روسی هم نمیتونن با ایران کار کنن. همینطور مثلا ترکیه و دوبی ام تعطیل.\nیعنی همین یه ذره راه دور زدنم تنگ تر میشه!\nاز طرفی دیگه پول از ریسک فراری هست، به عنوان کسی که سالهاست دارم به عنوان مشاور مالی کار میکنم، پول از جاهای پر ریسک میره به سمت جاهای کم ریسک تر همیشه\nو این اتفاق باعث افزایش ریسک میشه\nو در نتیجه شاهد خروج پول هم خواهیم بود\n\nنتیجه؟ صادرات بله کمتر میشه\nنتیجه؟ شاهد رکود شدید تر خواهیم بود\nنتیجه؟ درآمد دولت کمتر میشه\nنتیجه؟ تورم بیشتر میشه\nنتیجه؟ بله دلار گرون تر میشه\n\nو یکی از ابزارها برای جلوگیری از تورم افزایش نرخ بهره هست پس احتمال افزایش نرخ بهره بله بالا میره\n\nو در نهایت بسیار خطرناک تر از وضعیت فعلی هست!!\n\nلذت ببرین که الان تازه روزهای خوبمونه نسبت به آینده!\n\n#شاخص_بورس"
"459071720,2025-08-28T06:34:28Z,1404/06/06 10:04,میثم,zeinab80,quote,#شاخص_بورس یه جوری حرف میزنین انگار مسبب این وضعیت برادران پایدارچی هستن داداش همه اینا از گور شیخ بنفش و دکتر دیپلماسی همیشه خندان جناب ظریف قشنگه بلند میشه ۹۰ درصد مشکلات امروز کشور و این عزیزان همیشه خندان به وجود آوردن"
"459071717,2025-08-28T06:34:25Z,1404/06/06 10:04,Fp,farhad4242,twit,#شاخص_بورس \n\nیکی از عجایب و نادر ترین نکات اقتصادی در دنیا،\nدلار صد هزار تومن،بورس در حال سقوط،\nبا این دلار الان شاخص باید چهار میلیون و هم پودر میکرد\n\nآدم نمیدونه واقعا باید گریه کنه یا بخنده ،\nاین سه نفرو باید مومیــــایی کنن و یکجا آویــزون کنن که آیندگان این سه شاهکار اقتصاد ایــــران و بشناسن.\n\nمدنی زاده\nفرزین\nصیدی \n\nسه مثلث نابــودی اقتصاد ایــــران ."
"459071714,2025-08-28T06:34:18Z,1404/06/06 10:04,مرد تنهایی شب ,5yt5555,twit,#شاخص_بورس چرا و به چه دلیل بمب اتم نساختی از کی ترسیدی بیا توضیح بده چرا\n ما که همه جوره تحریم بودیم  \nالان هم دیر نیست اراده میخواهد"
