"460803813,2025-12-11T06:50:50Z,1404/09/20 10:20,محسن آزاده,mohsenazadeh,quote,سخنرانی در سطح کلاس فرمول ۱ دبستان"
"460803787,2025-12-11T06:47:43Z,1404/09/20 10:17,آرتین,abskjt,twit,#عیار بعد از دولت خاتمی  دولت ریسی بهترین دولت بود خاندوزی بهترین وزیر اقتصاد بود"
"460803781,2025-12-11T06:47:13Z,1404/09/20 10:17,محمد مهدی اسماعیل زاده,ansari1979,quote,۱۴۱ میلیارد تومان سود غیر عملیاتی اش را کم کنی متوجه میشی که زیان‌ده هست."
"460803753,2025-12-11T06:44:16Z,1404/09/20 10:14,W=mgh,mehdi2871,quote,درود بر شما... بسیار هم عالی... اما یکی از پارامترهای ارزشگذاری آپشن ها تتا است که بیانگر ارزش زمانی باقی مانده تا اعمال فیزیکی یا تسویه نقدیست... پیش از این هم بانک ملت نشان داده براحتی و به بهانه های واهی می تواند افزایش سرمایه زیر صد در صد را ماهها مسکوت نگهدارد و پس از بازگشایی هم حقوقی ها چنان عرضه وحشتناکی دارند که عملا آپشن های زمان از دست رفته یک روز معامله را با بازگشایی نزولی با ضرر ناخوشایندی در سر رسید می سوزانند... آیا شما برای خرید این آپشن به این ریسک هم وزنی داده اید یا خیر؟؟؟...\nمتاسفانه در یازار آپشن ریسک هایی مثل افزایش سرمایه زمانبر... تعلیق نماد و برخی افشاهای الف و ب مکرر با ایجاد فرسایش زمانی سرمایه سهامداران خرد را می بلعند و به هیچ اعتراضی در این خصوص هم پاسخی نخواهند داد... شاد تندرست و پر روزی باشید در پناه حق... 🌺"
"460772462,2025-12-09T15:20:00Z,1404/09/18 18:50,عاشق سصفها,professor1995,retwit,#فزر چنان بهتون چپوندند که مدتها نتونید خوب راه برید 😜😜😜😜😜😜😜😜"
"460803718,2025-12-11T06:39:38Z,1404/09/20 10:09,Pouya,pouya11,twit,#مهرگان سبدگردان مهرگان ، طلوع بامداد مهرگان فکر کنم ۱۰ درصد بلوک آن و بازارگردانی مهرگان هر سه را داریم"
"460803711,2025-12-11T06:38:39Z,1404/09/20 10:08,محمد,ahmadkhayat,twit,#نماد"
"460787195,2025-12-10T07:27:55Z,1404/09/19 10:57,عاشق سصفها,professor1995,retwit,#فزر این سهم سوراخهای مقعد خیلی ها را بشدت از طریق چپوندن باز کرد 👻👻👻"
"460803686,2025-12-11T06:36:03Z,1404/09/20 10:06,آرتین,abskjt,twit,آقای لیلاز کاملا درست میگه دولت ریسی به نظرم بعد از دولت خاتمی بهترین دولت بود من کسی نیستم که فریب آمارهای جعلی و جوسازی های غیر منصفانه رو بخورم شغلم طوریه که مستقیم اقتصاد رو لمس میکنم در زمان ریسی که خیلی به بورس انتقاد میشد ارزش دلاری بورس هیچگاه از 150 میلیارددلار پایین نیومد و دریا زمانی تا 220 میلیارد هم رشد کرد"
"460803677,2025-12-11T06:34:32Z,1404/09/20 10:04,omidnet,omidnet,twit,#ثشاهد جالبه نه پول هوشمندی اومده توش نه اتفاقی همین جوری 2 3 مثبت میده میره نوسان بازی؟؟"
